StartWaveLength: 1000.0
EndWaveLength:  190.0
Step:   1nm
ID, WaveLength, VALUE
357,  644.0,  0.055
358,  643.0,  0.055
365,  636.0,  0.056
366,  635.0,  0.056
367,  634.0,  0.056
368,  633.0,  0.056
369,  632.0,  0.056
370,  631.0,  0.057
371,  630.0,  0.057
372,  629.0,  0.057
373,  628.0,  0.057
374,  627.0,  0.057
375,  626.0,  0.057
376,  625.0,  0.057
377,  624.0,  0.058
378,  623.0,  0.058
379,  622.0,  0.058
380,  621.0,  0.058
381,  620.0,  0.059
382,  619.0,  0.059
383,  618.0,  0.059
384,  617.0,  0.060
385,  616.0,  0.060
386,  615.0,  0.060
387,  614.0,  0.061
388,  613.0,  0.061
389,  612.0,  0.061
390,  611.0,  0.062
391,  610.0,  0.062
392,  609.0,  0.063
393,  608.0,  0.063
394,  607.0,  0.064
395,  606.0,  0.064
396,  605.0,  0.065
397,  604.0,  0.065
398,  603.0,  0.066
399,  602.0,  0.066
400,  601.0,  0.067
401,  600.0,  0.068
402,  599.0,  0.068
403,  598.0,  0.069
404,  597.0,  0.070
405,  596.0,  0.071
406,  595.0,  0.071
407,  594.0,  0.072
408,  593.0,  0.074
409,  592.0,  0.075
410,  591.0,  0.075
411,  590.0,  0.077
412,  589.0,  0.078
413,  588.0,  0.079
414,  587.0,  0.080
415,  586.0,  0.081
416,  585.0,  0.082
417,  584.0,  0.083
418,  583.0,  0.084
419,  582.0,  0.085
420,  581.0,  0.087
421,  580.0,  0.088
422,  579.0,  0.089
423,  578.0,  0.091
424,  577.0,  0.092
425,  576.0,  0.093
426,  575.0,  0.094
427,  574.0,  0.096
428,  573.0,  0.097
429,  572.0,  0.099
430,  571.0,  0.100
431,  570.0,  0.102
432,  569.0,  0.103
433,  568.0,  0.105
434,  567.0,  0.106
435,  566.0,  0.108
436,  565.0,  0.109
437,  564.0,  0.111
438,  563.0,  0.112
439,  562.0,  0.114
440,  561.0,  0.116
441,  560.0,  0.117
442,  559.0,  0.119
443,  558.0,  0.121
444,  557.0,  0.122
445,  556.0,  0.124
446,  555.0,  0.126
447,  554.0,  0.128
448,  553.0,  0.129
449,  552.0,  0.130
450,  551.0,  0.132
451,  550.0,  0.133
452,  549.0,  0.135
453,  548.0,  0.136
454,  547.0,  0.138
455,  546.0,  0.139
456,  545.0,  0.141
457,  544.0,  0.142
458,  543.0,  0.144
459,  542.0,  0.145
460,  541.0,  0.146
461,  540.0,  0.148
462,  539.0,  0.149
463,  538.0,  0.150
464,  537.0,  0.151
465,  536.0,  0.153
466,  535.0,  0.154
467,  534.0,  0.155
468,  533.0,  0.157
469,  532.0,  0.158
470,  531.0,  0.159
471,  530.0,  0.160
472,  529.0,  0.161
473,  528.0,  0.162
474,  527.0,  0.163
475,  526.0,  0.164
476,  525.0,  0.164
477,  524.0,  0.165
478,  523.0,  0.166
479,  522.0,  0.166
480,  521.0,  0.167
481,  520.0,  0.168
482,  519.0,  0.168
483,  518.0,  0.169
484,  517.0,  0.169
485,  516.0,  0.169
487,  514.0,  0.170
488,  513.0,  0.170
489,  512.0,  0.170
490,  511.0,  0.170
491,  510.0,  0.170
492,  509.0,  0.170
493,  508.0,  0.171
494,  507.0,  0.171
495,  506.0,  0.171
496,  505.0,  0.170
497,  504.0,  0.170
498,  503.0,  0.170
499,  502.0,  0.170
500,  501.0,  0.170
501,  500.0,  0.169
502,  499.0,  0.169
503,  498.0,  0.169
504,  497.0,  0.168
505,  496.0,  0.168
506,  495.0,  0.167
507,  494.0,  0.167
508,  493.0,  0.167
509,  492.0,  0.166
510,  491.0,  0.166
511,  490.0,  0.165
512,  489.0,  0.165
513,  488.0,  0.164
514,  487.0,  0.163
515,  486.0,  0.162
516,  485.0,  0.162
517,  484.0,  0.161
518,  483.0,  0.160
519,  482.0,  0.160
520,  481.0,  0.159
521,  480.0,  0.158
522,  479.0,  0.157
523,  478.0,  0.156
524,  477.0,  0.155
525,  476.0,  0.153
526,  475.0,  0.152
527,  474.0,  0.151
528,  473.0,  0.150
529,  472.0,  0.149
530,  471.0,  0.147
531,  470.0,  0.146
532,  469.0,  0.145
533,  468.0,  0.144
534,  467.0,  0.143
535,  466.0,  0.141
536,  465.0,  0.140
537,  464.0,  0.138
538,  463.0,  0.137
539,  462.0,  0.135
540,  461.0,  0.134
541,  460.0,  0.132
542,  459.0,  0.130
543,  458.0,  0.129
544,  457.0,  0.127
545,  456.0,  0.125
546,  455.0,  0.124
547,  454.0,  0.122
548,  453.0,  0.120
549,  452.0,  0.119
550,  451.0,  0.117
551,  450.0,  0.115
