Measure Mode: ABSORB
StartWaveLength: 1000.0
EndWaveLength:  190.0
Step:   1nm
ID, WaveLength, VALUE
641,  360.0,  0.262
642,  359.0,  0.261
643,  358.0,  0.259
644,  357.0,  0.257
645,  356.0,  0.254
646,  355.0,  0.251
647,  354.0,  0.248
648,  353.0,  0.244
649,  352.0,  0.240
650,  351.0,  0.235
651,  350.0,  0.230
652,  349.0,  0.225
653,  348.0,  0.219
654,  347.0,  0.214
655,  346.0,  0.207
656,  345.0,  0.201
657,  344.0,  0.194
658,  343.0,  0.186
659,  342.0,  0.179
660,  341.0,  0.171
661,  340.0,  0.163
662,  339.0,  0.149
663,  338.0,  0.139
664,  337.0,  0.129
665,  336.0,  0.119
666,  335.0,  0.108
667,  334.0,  0.096
668,  333.0,  0.082
669,  332.0,  0.068
670,  331.0,  0.052
671,  330.0,  0.035
672,  329.0,  0.017
673,  328.0, -0.004
674,  327.0, -0.026
675,  326.0, -0.049
676,  325.0, -0.073
677,  324.0, -0.098
678,  323.0, -0.124
679,  322.0, -0.152
680,  321.0, -0.180
681,  320.0, -0.211
682,  319.0, -0.241
683,  318.0, -0.271
684,  317.0, -0.298
685,  316.0, -0.327
686,  315.0, -0.360
687,  314.0, -0.384
688,  313.0, -0.408
689,  312.0, -0.426
690,  311.0, -0.450
691,  310.0, -0.461
692,  309.0, -0.457
693,  308.0, -0.466
694,  307.0, -0.463
695,  306.0, -0.477
696,  305.0, -0.481
697,  304.0, -0.446
698,  303.0, -0.483
699,  302.0, -0.469
700,  301.0, -0.481
701,  300.0, -0.490
702,  299.0, -0.477
703,  298.0, -0.469
704,  297.0, -0.460
705,  296.0, -0.445
706,  295.0, -0.419
707,  294.0, -0.385
708,  293.0, -0.429
709,  292.0, -0.448
710,  291.0, -0.355
711,  290.0, -0.359
712,  289.0, -0.386
713,  288.0, -0.343
714,  287.0, -0.301
716,  285.0, -0.280
717,  284.0, -0.248
718,  283.0, -0.223
719,  282.0, -0.169
720,  281.0, -0.109
721,  280.0, -0.084
722,  279.0, -0.071
723,  278.0, -0.030
724,  277.0,  0.003
725,  276.0,  0.114
726,  275.0,  0.105
727,  274.0,  0.034
728,  273.0,  0.101
729,  272.0,  0.114
730,  271.0,  0.206
731,  270.0,  0.243
732,  269.0,  0.166
733,  268.0,  0.218
734,  267.0,  0.331
735,  266.0,  0.243
736,  265.0,  0.318
737,  264.0,  0.317
738,  263.0,  0.346
739,  262.0,  0.247
740,  261.0,  0.288
741,  260.0,  0.286
742,  259.0,  0.333
743,  258.0,  0.346
744,  257.0,  0.333
745,  256.0,  0.288
746,  255.0,  0.314
