Measure Mode: ABSORB
StartWaveLength: 1000.0
EndWaveLength:  190.0
Step:   1nm
565,  436.0,  0.087
566,  435.0,  0.084
567,  434.0,  0.081
568,  433.0,  0.079
569,  432.0,  0.077
570,  431.0,  0.074
571,  430.0,  0.072
572,  429.0,  0.070
573,  428.0,  0.068
574,  427.0,  0.066
575,  426.0,  0.064
576,  425.0,  0.063
577,  424.0,  0.061
578,  423.0,  0.060
579,  422.0,  0.058
580,  421.0,  0.057
581,  420.0,  0.056
582,  419.0,  0.055
583,  418.0,  0.055
584,  417.0,  0.054
585,  416.0,  0.054
586,  415.0,  0.054
587,  414.0,  0.054
588,  413.0,  0.054
589,  412.0,  0.054
590,  411.0,  0.055
591,  410.0,  0.056
592,  409.0,  0.057
593,  408.0,  0.058
594,  407.0,  0.060
595,  406.0,  0.061
596,  405.0,  0.063
597,  404.0,  0.066
598,  403.0,  0.068
599,  402.0,  0.071
600,  401.0,  0.074
601,  400.0,  0.077
602,  399.0,  0.081
603,  398.0,  0.084
604,  397.0,  0.088
605,  396.0,  0.092
606,  395.0,  0.096
607,  394.0,  0.101
608,  393.0,  0.105
610,  391.0,  0.115
611,  390.0,  0.121
612,  389.0,  0.126
613,  388.0,  0.132
614,  387.0,  0.137
615,  386.0,  0.143
616,  385.0,  0.149
617,  384.0,  0.154
618,  383.0,  0.160
619,  382.0,  0.166
620,  381.0,  0.172
621,  380.0,  0.178
622,  379.0,  0.184
623,  378.0,  0.189
624,  377.0,  0.195
625,  376.0,  0.201
626,  375.0,  0.207
627,  374.0,  0.212
628,  373.0,  0.217
629,  372.0,  0.222
630,  371.0,  0.226
631,  370.0,  0.231
632,  369.0,  0.233
633,  368.0,  0.237
634,  367.0,  0.240
635,  366.0,  0.244
636,  365.0,  0.246
637,  364.0,  0.248
638,  363.0,  0.250
639,  362.0,  0.252
640,  361.0,  0.253
641,  360.0,  0.253
642,  359.0,  0.253
643,  358.0,  0.253
644,  357.0,  0.253
645,  356.0,  0.252
646,  355.0,  0.250
647,  354.0,  0.248
648,  353.0,  0.246
649,  352.0,  0.243
650,  351.0,  0.240
651,  350.0,  0.236
652,  349.0,  0.232
653,  348.0,  0.228
654,  347.0,  0.224
655,  346.0,  0.219
656,  345.0,  0.213
657,  344.0,  0.208
658,  343.0,  0.203
659,  342.0,  0.197
660,  341.0,  0.190
661,  340.0,  0.184
662,  339.0,  0.172
663,  338.0,  0.165
664,  337.0,  0.158
665,  336.0,  0.151
666,  335.0,  0.143
667,  334.0,  0.135
668,  333.0,  0.127
669,  332.0,  0.118
670,  331.0,  0.109
671,  330.0,  0.101
672,  329.0,  0.092
673,  328.0,  0.082
674,  327.0,  0.073
675,  326.0,  0.064
676,  325.0,  0.054
677,  324.0,  0.044
678,  323.0,  0.035
679,  322.0,  0.024
680,  321.0,  0.013
681,  320.0,  0.003
682,  319.0, -0.005
683,  318.0, -0.015
684,  317.0, -0.024
685,  316.0, -0.030
686,  315.0, -0.037
687,  314.0, -0.045
688,  313.0, -0.046
689,  312.0, -0.053
690,  311.0, -0.056
691,  310.0, -0.045
692,  309.0, -0.052
693,  308.0, -0.062
694,  307.0, -0.065
695,  306.0, -0.052
696,  305.0, -0.058
697,  304.0, -0.044
698,  303.0, -0.051
699,  302.0,  0.011
700,  301.0,  0.022
701,  300.0, -0.010
702,  299.0, -0.021
703,  298.0, -0.037
704,  297.0,  0.011
705,  296.0, -0.025
706,  295.0, -0.038
707,  294.0, -0.050
708,  293.0, -0.030
709,  292.0, -0.097
710,  291.0,  0.047
711,  290.0, -0.059
712,  289.0, -0.032
713,  288.0, -0.084
714,  287.0, -0.033
715,  286.0, -0.007
716,  285.0, -0.090
717,  284.0, -0.049
718,  283.0, -0.017
719,  282.0, -0.004
720,  281.0, -0.004
721,  280.0,  0.058
722,  279.0,  0.093
723,  278.0,  0.093
724,  277.0,  0.123
725,  276.0,  0.152
726,  275.0,  0.230
727,  274.0,  0.126
728,  273.0,  0.197
729,  272.0,  0.173
730,  271.0,  0.378
732,  269.0,  0.314
